example_id                                                                          | status | run_time              |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:3:1:1:1:2:1]                   | passed | 2.04 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:3:1:1:1:2:2]                   | passed | 1.92 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:4:1:1:1:1:1]                   | passed | 1.94 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:4:1:1:1:1:2]                   | passed | 1.86 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:4:1:1:1:2:1]                   | passed | 2.07 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:4:1:1:1:2:2]                   | passed | 2.02 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:5:1:1:1:1:1]                   | passed | 2 seconds             |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:5:1:1:1:1:2]                   | passed | 2.12 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:5:1:1:1:2:1]                   | passed | 2.11 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:5:1:1:1:2:2]                   | passed | 2.05 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:6:1:1:1:1:1]                   | passed | 1.98 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:6:1:1:1:1:2]                   | passed | 2.03 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:6:1:1:1:2:1]                   | passed | 1.97 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:6:1:1:1:2:2]                   | passed | 1.89 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:7:1:1:1:1:1]                   | passed | 1.85 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:7:1:1:1:1:2]                   | passed | 1.9 seconds           |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:7:1:1:1:2:1]                   | passed | 2 seconds             |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:7:1:1:1:2:2]                   | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:8:1:1:1:1:1]                   | passed | 1.86 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:8:1:1:1:1:2]                   | passed | 2 seconds             |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:8:1:1:1:2:1]                   | passed | 1.93 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:8:1:1:1:2:2]                   | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:9:1:1:1:1:1]                   | passed | 1.9 seconds           |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:9:1:1:1:1:2]                   | passed | 2.27 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:9:1:1:1:2:1]                   | passed | 2.03 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:9:1:1:1:2:2]                   | passed | 2.19 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:10:1:1:1:1:1]                  | passed | 1.88 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:10:1:1:1:1:2]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:10:1:1:1:2:1]                  | passed | 1.85 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:10:1:1:1:2:2]                  | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:11:1:1:1:1:1]                  | passed | 1.81 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:11:1:1:1:1:2]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:11:1:1:1:2:1]                  | passed | 2.11 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:11:1:1:1:2:2]                  | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:12:1:1:1:1:1]                  | passed | 2.08 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:12:1:1:1:1:2]                  | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:12:1:1:1:2:1]                  | passed | 2.16 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:12:1:1:1:2:2]                  | passed | 1.91 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:13:1:1:1:1:1]                  | passed | 2.07 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:13:1:1:1:1:2]                  | passed | 2.01 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:13:1:1:1:2:1]                  | passed | 2.03 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:13:1:1:1:2:2]                  | passed | 1.99 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:14:1:1:1:1:1]                  | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:14:1:1:1:1:2]                  | passed | 1.94 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:14:1:1:1:2:1]                  | passed | 2.02 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:14:1:1:1:2:2]                  | passed | 1.86 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:15:1:1:1:1:1]                  | passed | 2.01 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:15:1:1:1:1:2]                  | passed | 2.12 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:15:1:1:1:2:1]                  | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:15:1:1:1:2:2]                  | passed | 2.03 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:16:1:1:1:1:1]                  | passed | 1.94 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:16:1:1:1:1:2]                  | passed | 2.1 seconds           |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:16:1:1:1:2:1]                  | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:16:1:1:1:2:2]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:17:1:1:1:1:1]                  | passed | 2.02 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:17:1:1:1:1:2]                  | passed | 1.82 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:17:1:1:1:2:1]                  | passed | 1.98 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:17:1:1:1:2:2]                  | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:18:1:1:1:1:1]                  | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:18:1:1:1:1:2]                  | passed | 2.02 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:18:1:1:1:2:1]                  | passed | 2.03 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:18:1:1:1:2:2]                  | passed | 2.12 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:19:1:1:1:1:1]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:19:1:1:1:1:2]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:19:1:1:1:2:1]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:19:1:1:1:2:2]                  | passed | 2.07 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:20:1:1:1:1:1]                  | passed | 2.04 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:20:1:1:1:1:2]                  | passed | 2.07 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:20:1:1:1:2:1]                  | passed | 2.06 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:20:1:1:1:2:2]                  | passed | 2.07 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:21:1:1:1:1:1]                  | passed | 1.85 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:21:1:1:1:1:2]                  | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:21:1:1:1:2:1]                  | passed | 2.05 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:21:1:1:1:2:2]                  | passed | 2.07 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:22:1:1:1:1:1]                  | passed | 2.14 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:22:1:1:1:1:2]                  | passed | 2.08 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:22:1:1:1:2:1]                  | passed | 1.94 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:22:1:1:1:2:2]                  | passed | 1.99 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:23:1:1:1:1:1]                  | passed | 2.12 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:23:1:1:1:1:2]                  | passed | 1.9 seconds           |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:23:1:1:1:2:1]                  | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:23:1:1:1:2:2]                  | passed | 2 seconds             |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:24:1:1:1:1:1]                  | passed | 2.11 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:24:1:1:1:1:2]                  | passed | 2.14 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:24:1:1:1:2:1]                  | passed | 1.89 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:24:1:1:1:2:2]                  | passed | 1.96 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:25:1:1:1:1:1]                  | passed | 2.1 seconds           |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:25:1:1:1:1:2]                  | passed | 2.1 seconds           |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:25:1:1:1:2:1]                  | passed | 2.09 seconds          |
./spec/resources/meta-data/meta-datum-text_spec.rb[1:25:1:1:1:2:2]                  | passed | 2.03 seconds          |
./spec/resources/meta-key_spec.rb[1:1]                                              | passed | 2.21 seconds          |
./spec/resources/meta-keys/index_spec.rb[1:2]                                       | passed | 2.35 seconds          |
./spec/resources/meta-keys/index_spec.rb[1:3:1:1]                                   | passed | 1.69 seconds          |
./spec/resources/meta-keys/index_spec.rb[1:3:1:2]                                   | passed | 1.76 seconds          |
./spec/resources/meta-keys/index_spec.rb[1:3:2:1]                                   | passed | 1.69 seconds          |
./spec/resources/meta-keys/index_spec.rb[1:3:2:2]                                   | passed | 1.68 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:2]                                    | passed | 2.47 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:3]                                    | passed | 1.53 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:4]                                    | passed | 1.44 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:5:1]                                  | passed | 1.62 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:5:2]                                  | passed | 1.54 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:6:1]                                  | passed | 1.56 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:6:2]                                  | passed | 1.47 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:7:1]                                  | passed | 1.61 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:7:2]                                  | passed | 1.54 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:8]                                    | passed | 1.73 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:9:1]                                  | passed | 1.65 seconds          |
./spec/resources/meta-keys/meta_key_spec.rb[1:10:1]                                 | passed | 1.53 seconds          |
./spec/resources/people/create_person_spec.rb[1:1:2:1:1]                            | passed | 2.24 seconds          |
./spec/resources/people/create_person_spec.rb[1:1:2:2:1]                            | passed | 1.38 seconds          |
./spec/resources/people/create_person_spec.rb[1:1:3:1:1]                            | passed | 1.51 seconds          |
./spec/resources/people/create_person_spec.rb[1:1:3:1:2]                            | passed | 1.59 seconds          |
./spec/resources/people/delete_person_spec.rb[1:1:2]                                | passed | 2.3 seconds           |
./spec/resources/people/delete_person_spec.rb[1:2:2:1]                              | passed | 1.49 seconds          |
./spec/resources/people/delete_person_spec.rb[1:2:2:2]                              | passed | 1.41 seconds          |
./spec/resources/people/get_person_spec.rb[1:1:2:1]                                 | passed | 2.29 seconds          |
./spec/resources/people/get_person_spec.rb[1:1:2:2]                                 | passed | 1.47 seconds          |
./spec/resources/people/get_person_spec.rb[1:1:3:1]                                 | passed | 1.42 seconds          |
./spec/resources/people/index_spec.rb[1:1:2:1]                                      | passed | 3.85 seconds          |
./spec/resources/people/index_spec.rb[1:1:2:2]                                      | passed | 3.22 seconds          |
./spec/resources/people/patch_person_spec.rb[1:1:2:1]                               | passed | 2.22 seconds          |
./spec/resources/people/patch_person_spec.rb[1:1:2:2]                               | passed | 1.33 seconds          |
./spec/resources/people/patch_person_spec.rb[1:1:2:3:1]                             | passed | 1.46 seconds          |
./spec/resources/person_spec.rb[1:1]                                                | passed | 2.17 seconds          |
./spec/resources/preview/api_client_authorization_spec.rb[1:1:1]                    | passed | 2.98 seconds          |
./spec/resources/preview/api_client_authorization_spec.rb[1:2:1]                    | passed | 1.97 seconds          |
./spec/resources/preview/preview_spec.rb[1:1:1]                                     | passed | 2.61 seconds          |
./spec/resources/preview/preview_spec.rb[1:1:2:1]                                   | passed | 1.8 seconds           |
./spec/resources/preview/preview_spec.rb[1:1:2:2:1]                                 | passed | 2.11 seconds          |
./spec/resources/preview/preview_spec.rb[1:1:2:3]                                   | passed | 1.77 seconds          |
./spec/resources/preview/preview_spec.rb[1:1:2:4]                                   | passed | 1.87 seconds          |
./spec/resources/preview/preview_spec.rb[1:2:1]                                     | passed | 1.83 seconds          |
./spec/resources/preview/preview_spec.rb[1:2:2:1]                                   | passed | 1.92 seconds          |
./spec/resources/preview/preview_spec.rb[1:2:2:2:1]                                 | passed | 2.1 seconds           |
./spec/resources/preview/preview_spec.rb[1:2:2:3]                                   | passed | 1.97 seconds          |
./spec/resources/preview/preview_spec.rb[1:2:2:4]                                   | passed | 1.9 seconds           |
./spec/resources/preview/preview_spec.rb[1:3:1]                                     | passed | 1.96 seconds          |
./spec/resources/preview/preview_spec.rb[1:3:2:1]                                   | passed | 1.88 seconds          |
./spec/resources/preview/preview_spec.rb[1:3:2:2:1]                                 | passed | 2.04 seconds          |
./spec/resources/preview/preview_spec.rb[1:3:2:3]                                   | passed | 1.87 seconds          |
./spec/resources/preview/preview_spec.rb[1:3:2:4]                                   | passed | 1.85 seconds          |
./spec/resources/preview/preview_spec.rb[1:4:1]                                     | passed | 1.93 seconds          |
./spec/resources/preview/preview_spec.rb[1:4:2:1]                                   | passed | 1.9 seconds           |
./spec/resources/preview/preview_spec.rb[1:4:2:2:1]                                 | passed | 2.1 seconds           |
./spec/resources/preview/preview_spec.rb[1:4:2:3]                                   | passed | 1.87 seconds          |
./spec/resources/preview/preview_spec.rb[1:4:2:4]                                   | passed | 1.86 seconds          |
./spec/resources/preview/preview_spec.rb[1:5:1]                                     | passed | 1.76 seconds          |
./spec/resources/preview/preview_spec.rb[1:5:2:1]                                   | passed | 1.86 seconds          |
./spec/resources/preview/preview_spec.rb[1:5:2:2:1]                                 | passed | 2.21 seconds          |
./spec/resources/preview/preview_spec.rb[1:5:2:3]                                   | passed | 1.91 seconds          |
./spec/resources/preview/preview_spec.rb[1:5:2:4]                                   | passed | 1.87 seconds          |
./spec/resources/preview/preview_spec.rb[1:6:1]                                     | passed | 2 seconds             |
./spec/resources/preview/preview_spec.rb[1:6:2:1]                                   | passed | 1.89 seconds          |
./spec/resources/preview/preview_spec.rb[1:6:2:2:1]                                 | passed | 2.1 seconds           |
./spec/resources/preview/preview_spec.rb[1:6:2:3]                                   | passed | 1.92 seconds          |
./spec/resources/preview/preview_spec.rb[1:6:2:4]                                   | passed | 1.71 seconds          |
./spec/resources/preview/preview_spec.rb[1:7:1]                                     | passed | 1.75 seconds          |
./spec/resources/preview/preview_spec.rb[1:7:2:1]                                   | passed | 1.91 seconds          |
./spec/resources/preview/preview_spec.rb[1:7:2:2:1]                                 | passed | 2.12 seconds          |
./spec/resources/preview/preview_spec.rb[1:7:2:3]                                   | passed | 1.88 seconds          |
./spec/resources/preview/preview_spec.rb[1:7:2:4]                                   | passed | 1.8 seconds           |
./spec/resources/preview/preview_spec.rb[1:8:1]                                     | passed | 1.84 seconds          |
./spec/resources/preview/preview_spec.rb[1:8:2:1]                                   | passed | 1.81 seconds          |
./spec/resources/preview/preview_spec.rb[1:8:2:2:1]                                 | passed | 1.93 seconds          |
./spec/resources/preview/preview_spec.rb[1:8:2:3]                                   | passed | 1.94 seconds          |
./spec/resources/preview/preview_spec.rb[1:8:2:4]                                   | passed | 1.98 seconds          |
./spec/resources/preview/preview_spec.rb[1:9:1]                                     | passed | 1.8 seconds           |
./spec/resources/preview/preview_spec.rb[1:9:2:1]                                   | passed | 1.8 seconds           |
./spec/resources/preview/preview_spec.rb[1:9:2:2:1]                                 | passed | 2.11 seconds          |
./spec/resources/preview/preview_spec.rb[1:9:2:3]                                   | passed | 1.94 seconds          |
./spec/resources/preview/preview_spec.rb[1:9:2:4]                                   | passed | 1.84 seconds          |
./spec/resources/preview/preview_spec.rb[1:10:1]                                    | passed | 1.87 seconds          |
./spec/resources/preview/preview_spec.rb[1:10:2:1]                                  | passed | 1.85 seconds          |
./spec/resources/preview/preview_spec.rb[1:10:2:2:1]                                | passed | 2.12 seconds          |
./spec/resources/preview/preview_spec.rb[1:10:2:3]                                  | passed | 1.91 seconds          |
./spec/resources/preview/preview_spec.rb[1:10:2:4]                                  | passed | 2.04 seconds          |
./spec/resources/preview/user_authorization_spec.rb[1:1:1]                          | passed | 2.52 seconds          |
./spec/resources/preview/user_authorization_spec.rb[2:1:1]                          | passed | 2.37 seconds          |
./spec/resources/preview/user_authorization_spec.rb[2:2:1]                          | passed | 2.05 seconds          |
./spec/resources/preview/user_authorization_spec.rb[2:3:1]                          | passed | 2.05 seconds          |
./spec/resources/preview/user_authorization_spec.rb[2:4:1]                          | passed | 1.98 seconds          |
./spec/resources/role_spec.rb[1:1]                                                  | passed | 2.53 seconds          |
./spec/resources/role_spec.rb[1:2]                                                  | passed | 1.72 seconds          |
./spec/resources/roles/index_spec.rb[1:1:1]                                         | passed | 34.64 seconds         |
./spec/resources/roles/index_spec.rb[1:1:2]                                         | passed | 33.44 seconds         |
./spec/resources/users/create_spec.rb[1:1:2:1:1]                                    | passed | 2.31 seconds          |
./spec/resources/users/create_spec.rb[1:1:3:1:1]                                    | passed | 1.56 seconds          |
./spec/resources/users/delete_spec.rb[1:1:2]                                        | passed | 2.04 seconds          |
./spec/resources/users/delete_spec.rb[1:2:2:1]                                      | passed | 1.48 seconds          |
./spec/resources/users/delete_spec.rb[1:2:2:2]                                      | passed | 1.44 seconds          |
./spec/resources/users/get_spec.rb[1:1:2]                                           | passed | 2.21 seconds          |
./spec/resources/users/get_spec.rb[1:2:2:1]                                         | passed | 1.45 seconds          |
./spec/resources/users/get_spec.rb[1:2:2:2]                                         | passed | 1.49 seconds          |
./spec/resources/users/get_spec.rb[1:2:3:1]                                         | passed | 1.42 seconds          |
./spec/resources/users/get_spec.rb[1:2:4:1]                                         | passed | 1.51 seconds          |
./spec/resources/users/get_spec.rb[1:2:5:1]                                         | failed | 1.89 seconds          |
./spec/resources/users/index_spec.rb[1:1:2]                                         | passed | 6.67 seconds          |
./spec/resources/users/index_spec.rb[1:2:2:1]                                       | passed | 5.46 seconds          |
./spec/resources/users/index_spec.rb[1:2:2:2]                                       | passed | 5.67 seconds          |
./spec/resources/users/index_spec.rb[1:2:2:3]                                       | passed | 5.43 seconds          |
./spec/resources/users/patch_spec.rb[1:1:2:1]                                       | passed | 2.34 seconds          |
./spec/resources/users/patch_spec.rb[1:1:2:2]                                       | passed | 1.5 seconds           |
./spec/resources/users/patch_spec.rb[1:1:2:3:1]                                     | passed | 1.52 seconds          |
./spec/resources/vocabularies/index_spec.rb[1:2]                                    | passed | 2.32 seconds          |
./spec/resources/vocabularies/index_spec.rb[1:3:1:1]                                | passed | 1.59 seconds          |
./spec/resources/vocabularies/index_spec.rb[1:3:1:2]                                | passed | 1.74 seconds          |
./spec/resources/vocabularies/index_spec.rb[1:3:2:1]                                | passed | 1.69 seconds          |
./spec/resources/vocabularies/index_spec.rb[1:3:2:2]                                | passed | 1.76 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:2]                               | passed | 3.8 seconds           |
./spec/resources/vocabularies/vocabulary_spec.rb[1:3]                               | passed | 2.78 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:4]                               | passed | 3.02 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:5:1]                             | passed | 2.92 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:5:2]                             | passed | 3.04 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:5:3:1:1]                         | passed | 3.02 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:5:3:1:2]                         | passed | 3.11 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:5:3:2:1]                         | passed | 2.91 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:5:3:2:2]                         | passed | 3.14 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:6:1]                             | passed | 2.96 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:6:2]                             | passed | 3.02 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:7:1]                             | passed | 2.94 seconds          |
./spec/resources/vocabularies/vocabulary_spec.rb[1:7:2]                             | passed | 2.86 seconds          |
./spec/rv/meta_data_json_data_stream_redirect_spec.rb[1:1:1]                        | passed | 3.46 seconds          |
./spec/rv/meta_data_json_data_stream_redirect_spec.rb[1:1:2:1]                      | passed | 2.66 seconds          |
./spec/rv/original_file_data_stream_redirect_spec.rb[1:1:1]                         | passed | 3.68 seconds          |
./spec/rv/original_file_data_stream_redirect_spec.rb[1:1:2:1]                       | passed | 2.65 seconds          |
